Step	Forager	Beta	Category	Need	Value
2	5	2.5	EAT	eatcarb	['specie_452']
2	5	2.5	ILLNESS	treatpain	['specie_452']
2	5	2.5	ILLNESS	treatwound	['specie_452']
2	5	2.5	ILLNESS	treatfever	['specie_452']
2	5	2.5	SHELTER	needclothes	['specie_452']
2	5	2.5	SHELTER	needshoes	['specie_452']
2	5	2.5	SHELTER	needwood	['specie_452']
2	5	2.5	TOOLS	needbasket	['specie_452']
2	5	2.5	TOOLS	needaxe	['specie_452']
2	5	2.5	TOOLS	needarrow	['specie_452']
2	6	2.5	EAT	eatpro	['specie_136']
2	6	2.5	EAT	eatfat	['specie_136']
2	6	2.5	EAT	eatcarb	['specie_136']
2	6	2.5	ILLNESS	treatpain	['specie_136']
2	6	2.5	ILLNESS	treatwound	['specie_136']
2	6	2.5	ILLNESS	treatfever	['specie_136']
2	6	2.5	SHELTER	needclothes	['specie_136']
2	6	2.5	SHELTER	needshoes	['specie_136']
2	6	2.5	SHELTER	needwood	['specie_136']
2	6	2.5	TOOLS	needbasket	['specie_136']
2	6	2.5	TOOLS	needaxe	['specie_136']
2	6	2.5	TOOLS	needarrow	['specie_136']
2	7	2.5	EAT	eatpro	['specie_1148']
2	7	2.5	EAT	eatfat	['specie_1148']
2	7	2.5	EAT	eatcarb	['specie_1148']
2	7	2.5	ILLNESS	treatpain	['specie_1148']
2	7	2.5	ILLNESS	treatwound	['specie_1148']
2	7	2.5	ILLNESS	treatfever	['specie_1148']
2	7	2.5	SHELTER	needclothes	['specie_1148']
2	7	2.5	SHELTER	needshoes	['specie_1148']
2	7	2.5	SHELTER	needwood	['specie_1148']
2	7	2.5	TOOLS	needbasket	['specie_1148']
2	7	2.5	TOOLS	needaxe	['specie_1148']
2	7	2.5	TOOLS	needarrow	['specie_1148']
2	8	2.5	EAT	eatpro	['specie_110']
2	8	2.5	EAT	eatfat	['specie_110']
2	8	2.5	EAT	eatcarb	['specie_110']
2	8	2.5	ILLNESS	treatpain	['specie_110']
2	8	2.5	ILLNESS	treatwound	['specie_110']
2	8	2.5	ILLNESS	treatfever	['specie_110']
2	8	2.5	SHELTER	needclothes	['specie_110']
2	8	2.5	SHELTER	needshoes	['specie_110']
2	8	2.5	SHELTER	needwood	['specie_110']
2	8	2.5	TOOLS	needbasket	['specie_110']
2	8	2.5	TOOLS	needaxe	['specie_110']
2	8	2.5	TOOLS	needarrow	['specie_110']
2	9	2.5	EAT	eatpro	['specie_74']
2	9	2.5	EAT	eatfat	['specie_74']
2	9	2.5	EAT	eatcarb	['specie_74']
2	9	2.5	ILLNESS	treatpain	['specie_74']
2	9	2.5	ILLNESS	treatwound	['specie_74']
2	9	2.5	ILLNESS	treatfever	['specie_74']
2	9	2.5	SHELTER	needclothes	['specie_74']
2	9	2.5	SHELTER	needshoes	['specie_74']
2	9	2.5	SHELTER	needwood	['specie_74']
2	9	2.5	TOOLS	needbasket	['specie_74']
2	9	2.5	TOOLS	needaxe	['specie_74']
2	9	2.5	TOOLS	needarrow	['specie_74']
2	10	2.5	EAT	eatpro	['specie_539']
2	10	2.5	EAT	eatfat	['specie_539']
2	10	2.5	EAT	eatcarb	['specie_539']
2	10	2.5	ILLNESS	treatpain	['specie_539']
2	10	2.5	ILLNESS	treatwound	['specie_539']
2	10	2.5	ILLNESS	treatfever	['specie_539']
2	10	2.5	SHELTER	needclothes	['specie_539']
2	10	2.5	SHELTER	needshoes	['specie_539']
2	10	2.5	SHELTER	needwood	['specie_539']
2	10	2.5	TOOLS	needbasket	['specie_539']
2	10	2.5	TOOLS	needaxe	['specie_539']
2	10	2.5	TOOLS	needarrow	['specie_539']
2	11	2.5	EAT	eatpro	['specie_1543']
2	11	2.5	EAT	eatfat	['specie_1543']
2	11	2.5	EAT	eatcarb	['specie_1543']
2	11	2.5	ILLNESS	treatpain	['specie_1543']
2	11	2.5	ILLNESS	treatwound	['specie_1543']
2	11	2.5	ILLNESS	treatfever	['specie_1543']
2	11	2.5	SHELTER	needclothes	['specie_1543']
2	11	2.5	SHELTER	needshoes	['specie_1543']
2	11	2.5	SHELTER	needwood	['specie_1543']
2	11	2.5	TOOLS	needbasket	['specie_1543']
2	11	2.5	TOOLS	needaxe	['specie_1543']
2	11	2.5	TOOLS	needarrow	['specie_1543']
2	12	2.5	EAT	eatpro	['specie_706']
2	12	2.5	EAT	eatfat	['specie_706']
2	12	2.5	EAT	eatcarb	['specie_706']
2	12	2.5	ILLNESS	treatpain	['specie_706']
2	12	2.5	ILLNESS	treatwound	['specie_706']
2	12	2.5	ILLNESS	treatfever	['specie_706']
2	12	2.5	SHELTER	needclothes	['specie_706']
2	12	2.5	SHELTER	needshoes	['specie_706']
2	12	2.5	SHELTER	needwood	['specie_706']
2	12	2.5	TOOLS	needbasket	['specie_706']
2	12	2.5	TOOLS	needaxe	['specie_706']
2	12	2.5	TOOLS	needarrow	['specie_706']
2	13	2.5	EAT	eatpro	['specie_316']
2	13	2.5	EAT	eatfat	['specie_316']
2	13	2.5	EAT	eatcarb	['specie_316']
2	13	2.5	ILLNESS	treatpain	['specie_316']
2	13	2.5	ILLNESS	treatwound	['specie_316']
2	13	2.5	ILLNESS	treatfever	['specie_316']
2	13	2.5	SHELTER	needclothes	['specie_316']
2	13	2.5	SHELTER	needshoes	['specie_316']
2	13	2.5	SHELTER	needwood	['specie_316']
2	13	2.5	TOOLS	needbasket	['specie_316']
2	13	2.5	TOOLS	needaxe	['specie_316']
2	13	2.5	TOOLS	needarrow	['specie_316']
2	14	2.5	EAT	eatpro	['specie_154']
2	14	2.5	EAT	eatfat	['specie_154']
2	14	2.5	EAT	eatcarb	['specie_154']
2	14	2.5	ILLNESS	treatpain	['specie_154']
2	14	2.5	ILLNESS	treatwound	['specie_154']
2	14	2.5	ILLNESS	treatfever	['specie_154']
2	14	2.5	SHELTER	needclothes	['specie_154']
2	14	2.5	SHELTER	needshoes	['specie_154']
2	14	2.5	SHELTER	needwood	['specie_154']
2	14	2.5	TOOLS	needbasket	['specie_154']
2	14	2.5	TOOLS	needaxe	['specie_154']
2	14	2.5	TOOLS	needarrow	['specie_154']
2	15	2.5	EAT	eatpro	['specie_1192']
2	15	2.5	EAT	eatfat	['specie_1192']
2	15	2.5	EAT	eatcarb	['specie_1192']
2	15	2.5	ILLNESS	treatpain	['specie_1192']
2	15	2.5	ILLNESS	treatwound	['specie_1192']
2	15	2.5	ILLNESS	treatfever	['specie_1192']
2	15	2.5	SHELTER	needclothes	['specie_1192']
2	15	2.5	SHELTER	needshoes	['specie_1192']
2	15	2.5	SHELTER	needwood	['specie_1192']
2	15	2.5	TOOLS	needbasket	['specie_1192']
2	15	2.5	TOOLS	needaxe	['specie_1192']
2	15	2.5	TOOLS	needarrow	['specie_1192']
2	16	2.5	EAT	eatpro	['specie_303']
2	16	2.5	EAT	eatfat	['specie_303']
2	16	2.5	EAT	eatcarb	['specie_303']
2	16	2.5	ILLNESS	treatpain	['specie_303']
2	16	2.5	ILLNESS	treatwound	['specie_303']
2	16	2.5	ILLNESS	treatfever	['specie_303']
2	16	2.5	SHELTER	needclothes	['specie_303']
2	16	2.5	SHELTER	needshoes	['specie_303']
2	16	2.5	SHELTER	needwood	['specie_303']
2	16	2.5	TOOLS	needbasket	['specie_303']
2	16	2.5	TOOLS	needaxe	['specie_303']
2	16	2.5	TOOLS	needarrow	['specie_303']
2	17	2.5	EAT	eatpro	['specie_726']
2	17	2.5	EAT	eatfat	['specie_726']
2	17	2.5	EAT	eatcarb	['specie_726']
2	17	2.5	ILLNESS	treatpain	['specie_726']
2	17	2.5	ILLNESS	treatwound	['specie_726']
2	17	2.5	ILLNESS	treatfever	['specie_726']
2	17	2.5	SHELTER	needclothes	['specie_726']
2	17	2.5	SHELTER	needshoes	['specie_726']
2	17	2.5	SHELTER	needwood	['specie_726']
2	17	2.5	TOOLS	needbasket	['specie_726']
2	17	2.5	TOOLS	needaxe	['specie_726']
2	17	2.5	TOOLS	needarrow	['specie_726']
2	18	2.5	EAT	eatpro	['specie_114']
2	18	2.5	EAT	eatfat	['specie_114']
2	18	2.5	EAT	eatcarb	['specie_114']
2	18	2.5	ILLNESS	treatpain	['specie_114']
2	18	2.5	ILLNESS	treatwound	['specie_114']
2	18	2.5	ILLNESS	treatfever	['specie_114']
2	18	2.5	SHELTER	needclothes	['specie_114']
2	18	2.5	SHELTER	needshoes	['specie_114']
2	18	2.5	SHELTER	needwood	['specie_114']
2	18	2.5	TOOLS	needbasket	['specie_114']
2	18	2.5	TOOLS	needaxe	['specie_114']
2	18	2.5	TOOLS	needarrow	['specie_114']
2	19	2.5	EAT	eatpro	['specie_535']
2	19	2.5	EAT	eatfat	['specie_535']
2	19	2.5	EAT	eatcarb	['specie_535']
2	19	2.5	ILLNESS	treatpain	['specie_535']
2	19	2.5	ILLNESS	treatwound	['specie_535']
2	19	2.5	ILLNESS	treatfever	['specie_535']
2	19	2.5	SHELTER	needclothes	['specie_535']
2	19	2.5	SHELTER	needshoes	['specie_535']
2	19	2.5	SHELTER	needwood	['specie_535']
2	19	2.5	TOOLS	needbasket	['specie_535']
2	19	2.5	TOOLS	needaxe	['specie_535']
2	19	2.5	TOOLS	needarrow	['specie_535']
2	20	2.5	EAT	eatpro	['specie_615']
2	20	2.5	EAT	eatfat	['specie_615']
2	20	2.5	EAT	eatcarb	['specie_615']
2	20	2.5	ILLNESS	treatpain	['specie_615']
2	20	2.5	ILLNESS	treatwound	['specie_615']
2	20	2.5	ILLNESS	treatfever	['specie_615']
2	20	2.5	SHELTER	needclothes	['specie_615']
2	20	2.5	SHELTER	needshoes	['specie_615']
2	20	2.5	SHELTER	needwood	['specie_615']
2	20	2.5	TOOLS	needbasket	['specie_615']
2	20	2.5	TOOLS	needaxe	['specie_615']
2	20	2.5	TOOLS	needarrow	['specie_615']
2	21	2.5	EAT	eatpro	['specie_727']
2	21	2.5	EAT	eatfat	['specie_727']
2	21	2.5	EAT	eatcarb	['specie_727']
2	21	2.5	ILLNESS	treatpain	['specie_727']
2	21	2.5	ILLNESS	treatwound	['specie_727']
2	21	2.5	ILLNESS	treatfever	['specie_727']
2	21	2.5	SHELTER	needclothes	['specie_727']
2	21	2.5	SHELTER	needshoes	['specie_727']
2	21	2.5	SHELTER	needwood	['specie_727']
2	21	2.5	TOOLS	needbasket	['specie_727']
2	21	2.5	TOOLS	needaxe	['specie_727']
2	21	2.5	TOOLS	needarrow	['specie_727']
2	22	2.5	EAT	eatpro	['specie_1104']
2	22	2.5	EAT	eatfat	['specie_1104']
2	22	2.5	EAT	eatcarb	['specie_1104']
2	22	2.5	ILLNESS	treatpain	['specie_1104']
2	22	2.5	ILLNESS	treatwound	['specie_1104']
2	22	2.5	ILLNESS	treatfever	['specie_1104']
2	22	2.5	SHELTER	needclothes	['specie_1104']
2	22	2.5	SHELTER	needshoes	['specie_1104']
2	22	2.5	SHELTER	needwood	['specie_1104']
2	22	2.5	TOOLS	needbasket	['specie_1104']
2	22	2.5	TOOLS	needaxe	['specie_1104']
2	22	2.5	TOOLS	needarrow	['specie_1104']
2	23	2.5	EAT	eatpro	['specie_1264']
2	23	2.5	EAT	eatfat	['specie_1264']
2	23	2.5	EAT	eatcarb	['specie_1264']
2	23	2.5	ILLNESS	treatpain	['specie_1264']
2	23	2.5	ILLNESS	treatwound	['specie_1264']
2	23	2.5	ILLNESS	treatfever	['specie_1264']
2	23	2.5	SHELTER	needclothes	['specie_1264']
2	23	2.5	SHELTER	needshoes	['specie_1264']
2	23	2.5	SHELTER	needwood	['specie_1264']
2	23	2.5	TOOLS	needbasket	['specie_1264']
2	23	2.5	TOOLS	needaxe	['specie_1264']
2	23	2.5	TOOLS	needarrow	['specie_1264']
2	24	2.5	EAT	eatpro	['specie_555']
2	24	2.5	EAT	eatfat	['specie_555']
2	24	2.5	EAT	eatcarb	['specie_555']
2	24	2.5	ILLNESS	treatpain	['specie_555']
2	24	2.5	ILLNESS	treatwound	['specie_555']
2	24	2.5	ILLNESS	treatfever	['specie_555']
2	24	2.5	SHELTER	needclothes	['specie_555']
2	24	2.5	SHELTER	needshoes	['specie_555']
2	24	2.5	SHELTER	needwood	['specie_555']
2	24	2.5	TOOLS	needbasket	['specie_555']
2	24	2.5	TOOLS	needaxe	['specie_555']
2	24	2.5	TOOLS	needarrow	['specie_555']
2	25	2.5	EAT	eatpro	['specie_1658']
2	25	2.5	EAT	eatfat	['specie_1658']
2	25	2.5	EAT	eatcarb	['specie_1658']
2	25	2.5	ILLNESS	treatpain	['specie_1658']
2	25	2.5	ILLNESS	treatwound	['specie_1658']
2	25	2.5	ILLNESS	treatfever	['specie_1658']
2	25	2.5	SHELTER	needclothes	['specie_1658']
2	25	2.5	SHELTER	needshoes	['specie_1658']
2	25	2.5	SHELTER	needwood	['specie_1658']
2	25	2.5	TOOLS	needbasket	['specie_1658']
2	25	2.5	TOOLS	needaxe	['specie_1658']
2	25	2.5	TOOLS	needarrow	['specie_1658']
2	26	2.5	EAT	eatpro	['specie_1']
2	26	2.5	EAT	eatfat	['specie_1']
2	26	2.5	EAT	eatcarb	['specie_1']
2	26	2.5	ILLNESS	treatpain	['specie_1']
2	26	2.5	ILLNESS	treatwound	['specie_1']
2	26	2.5	ILLNESS	treatfever	['specie_1']
2	26	2.5	SHELTER	needclothes	['specie_1']
2	26	2.5	SHELTER	needshoes	['specie_1']
2	26	2.5	SHELTER	needwood	['specie_1']
2	26	2.5	TOOLS	needbasket	['specie_1']
2	26	2.5	TOOLS	needaxe	['specie_1']
2	26	2.5	TOOLS	needarrow	['specie_1']
2	27	2.5	EAT	eatpro	['specie_1577']
2	27	2.5	EAT	eatfat	['specie_1577']
2	27	2.5	EAT	eatcarb	['specie_1577']
2	27	2.5	ILLNESS	treatpain	['specie_1577']
2	27	2.5	ILLNESS	treatwound	['specie_1577']
2	27	2.5	ILLNESS	treatfever	['specie_1577']
2	27	2.5	SHELTER	needclothes	['specie_1577']
2	27	2.5	SHELTER	needshoes	['specie_1577']
2	27	2.5	SHELTER	needwood	['specie_1577']
2	27	2.5	TOOLS	needbasket	['specie_1577']
2	27	2.5	TOOLS	needaxe	['specie_1577']
2	27	2.5	TOOLS	needarrow	['specie_1577']
2	28	2.5	EAT	eatpro	['specie_240']
2	28	2.5	EAT	eatfat	['specie_240']
2	28	2.5	EAT	eatcarb	['specie_240']
2	28	2.5	ILLNESS	treatpain	['specie_240']
2	28	2.5	ILLNESS	treatwound	['specie_240']
2	28	2.5	ILLNESS	treatfever	['specie_240']
2	28	2.5	SHELTER	needclothes	['specie_240']
2	28	2.5	SHELTER	needshoes	['specie_240']
2	28	2.5	SHELTER	needwood	['specie_240']
2	28	2.5	TOOLS	needbasket	['specie_240']
2	28	2.5	TOOLS	needaxe	['specie_240']
2	28	2.5	TOOLS	needarrow	['specie_240']
2	29	2.5	EAT	eatpro	['specie_1476']
2	29	2.5	EAT	eatfat	['specie_1476']
2	29	2.5	EAT	eatcarb	['specie_1476']
2	29	2.5	ILLNESS	treatpain	['specie_1476']
2	29	2.5	ILLNESS	treatwound	['specie_1476']
2	29	2.5	ILLNESS	treatfever	['specie_1476']
2	29	2.5	SHELTER	needclothes	['specie_1476']
2	29	2.5	SHELTER	needshoes	['specie_1476']
2	29	2.5	SHELTER	needwood	['specie_1476']
2	29	2.5	TOOLS	needbasket	['specie_1476']
2	29	2.5	TOOLS	needaxe	['specie_1476']
2	29	2.5	TOOLS	needarrow	['specie_1476']
2	30	2.5	EAT	eatpro	['specie_1530']
2	30	2.5	EAT	eatfat	['specie_1530']
2	30	2.5	EAT	eatcarb	['specie_1530']
2	30	2.5	ILLNESS	treatpain	['specie_1530']
2	30	2.5	ILLNESS	treatwound	['specie_1530']
2	30	2.5	ILLNESS	treatfever	['specie_1530']
2	30	2.5	SHELTER	needclothes	['specie_1530']
2	30	2.5	SHELTER	needshoes	['specie_1530']
2	30	2.5	SHELTER	needwood	['specie_1530']
2	30	2.5	TOOLS	needbasket	['specie_1530']
2	30	2.5	TOOLS	needaxe	['specie_1530']
2	30	2.5	TOOLS	needarrow	['specie_1530']
2	31	2.5	EAT	eatpro	['specie_970']
2	31	2.5	EAT	eatfat	['specie_970']
2	31	2.5	EAT	eatcarb	['specie_970']
2	31	2.5	ILLNESS	treatpain	['specie_970']
2	31	2.5	ILLNESS	treatwound	['specie_970']
2	31	2.5	ILLNESS	treatfever	['specie_970']
2	31	2.5	SHELTER	needclothes	['specie_970']
2	31	2.5	SHELTER	needshoes	['specie_970']
2	31	2.5	SHELTER	needwood	['specie_970']
2	31	2.5	TOOLS	needbasket	['specie_970']
2	31	2.5	TOOLS	needaxe	['specie_970']
2	31	2.5	TOOLS	needarrow	['specie_970']
2	32	2.5	EAT	eatpro	['specie_223']
2	32	2.5	EAT	eatfat	['specie_223']
2	32	2.5	EAT	eatcarb	['specie_223']
2	32	2.5	ILLNESS	treatpain	['specie_223']
2	32	2.5	ILLNESS	treatwound	['specie_223']
2	32	2.5	ILLNESS	treatfever	['specie_223']
2	32	2.5	SHELTER	needclothes	['specie_223']
2	32	2.5	SHELTER	needshoes	['specie_223']
2	32	2.5	SHELTER	needwood	['specie_223']
2	32	2.5	TOOLS	needbasket	['specie_223']
2	32	2.5	TOOLS	needaxe	['specie_223']
2	32	2.5	TOOLS	needarrow	['specie_223']
2	33	2.5	EAT	eatpro	['specie_1322']
2	33	2.5	EAT	eatfat	['specie_1322']
2	33	2.5	EAT	eatcarb	['specie_1322']
2	33	2.5	ILLNESS	treatpain	['specie_1322']
2	33	2.5	ILLNESS	treatwound	['specie_1322']
2	33	2.5	ILLNESS	treatfever	['specie_1322']
2	33	2.5	SHELTER	needclothes	['specie_1322']
2	33	2.5	SHELTER	needshoes	['specie_1322']
2	33	2.5	SHELTER	needwood	['specie_1322']
2	33	2.5	TOOLS	needbasket	['specie_1322']
2	33	2.5	TOOLS	needaxe	['specie_1322']
2	33	2.5	TOOLS	needarrow	['specie_1322']
2	34	2.5	EAT	eatpro	['specie_980']
2	34	2.5	EAT	eatfat	['specie_980']
2	34	2.5	EAT	eatcarb	['specie_980']
2	34	2.5	ILLNESS	treatpain	['specie_980']
2	34	2.5	ILLNESS	treatwound	['specie_980']
2	34	2.5	ILLNESS	treatfever	['specie_980']
2	34	2.5	SHELTER	needclothes	['specie_980']
2	34	2.5	SHELTER	needshoes	['specie_980']
2	34	2.5	SHELTER	needwood	['specie_980']
2	34	2.5	TOOLS	needbasket	['specie_980']
2	34	2.5	TOOLS	needaxe	['specie_980']
2	34	2.5	TOOLS	needarrow	['specie_980']
2	35	2.5	EAT	eatpro	['specie_696']
2	35	2.5	EAT	eatfat	['specie_696']
2	35	2.5	EAT	eatcarb	['specie_696']
2	35	2.5	ILLNESS	treatpain	['specie_696']
2	35	2.5	ILLNESS	treatwound	['specie_696']
2	35	2.5	ILLNESS	treatfever	['specie_696']
2	35	2.5	SHELTER	needclothes	['specie_696']
2	35	2.5	SHELTER	needshoes	['specie_696']
2	35	2.5	SHELTER	needwood	['specie_696']
2	35	2.5	TOOLS	needbasket	['specie_696']
2	35	2.5	TOOLS	needaxe	['specie_696']
2	35	2.5	TOOLS	needarrow	['specie_696']
2	36	2.5	EAT	eatpro	['specie_446']
2	36	2.5	EAT	eatfat	['specie_446']
2	36	2.5	EAT	eatcarb	['specie_446']
2	36	2.5	ILLNESS	treatpain	['specie_446']
2	36	2.5	ILLNESS	treatwound	['specie_446']
2	36	2.5	ILLNESS	treatfever	['specie_446']
2	36	2.5	SHELTER	needclothes	['specie_446']
2	36	2.5	SHELTER	needshoes	['specie_446']
2	36	2.5	SHELTER	needwood	['specie_446']
2	36	2.5	TOOLS	needbasket	['specie_446']
2	36	2.5	TOOLS	needaxe	['specie_446']
2	36	2.5	TOOLS	needarrow	['specie_446']
2	37	2.5	EAT	eatpro	['specie_551']
2	37	2.5	EAT	eatfat	['specie_551']
2	37	2.5	EAT	eatcarb	['specie_551']
2	37	2.5	ILLNESS	treatpain	['specie_551']
2	37	2.5	ILLNESS	treatwound	['specie_551']
2	37	2.5	ILLNESS	treatfever	['specie_551']
2	37	2.5	SHELTER	needclothes	['specie_551']
2	37	2.5	SHELTER	needshoes	['specie_551']
2	37	2.5	SHELTER	needwood	['specie_551']
2	37	2.5	TOOLS	needbasket	['specie_551']
2	37	2.5	TOOLS	needaxe	['specie_551']
2	37	2.5	TOOLS	needarrow	['specie_551']
2	38	2.5	EAT	eatpro	['specie_623']
2	38	2.5	EAT	eatfat	['specie_623']
2	38	2.5	EAT	eatcarb	['specie_623']
2	38	2.5	ILLNESS	treatpain	['specie_623']
2	38	2.5	ILLNESS	treatwound	['specie_623']
2	38	2.5	ILLNESS	treatfever	['specie_623']
2	38	2.5	SHELTER	needclothes	['specie_623']
2	38	2.5	SHELTER	needshoes	['specie_623']
2	38	2.5	SHELTER	needwood	['specie_623']
2	38	2.5	TOOLS	needbasket	['specie_623']
2	38	2.5	TOOLS	needaxe	['specie_623']
2	38	2.5	TOOLS	needarrow	['specie_623']
2	39	2.5	EAT	eatpro	['specie_871']
2	39	2.5	EAT	eatfat	['specie_871']
2	39	2.5	EAT	eatcarb	['specie_871']
2	39	2.5	ILLNESS	treatpain	['specie_871']
2	39	2.5	ILLNESS	treatwound	['specie_871']
2	39	2.5	ILLNESS	treatfever	['specie_871']
2	39	2.5	SHELTER	needclothes	['specie_871']
2	39	2.5	SHELTER	needshoes	['specie_871']
2	39	2.5	SHELTER	needwood	['specie_871']
2	39	2.5	TOOLS	needbasket	['specie_871']
2	39	2.5	TOOLS	needaxe	['specie_871']
2	39	2.5	TOOLS	needarrow	['specie_871']
2	40	2.5	EAT	eatpro	['specie_1265']
2	40	2.5	EAT	eatfat	['specie_1265']
2	40	2.5	EAT	eatcarb	['specie_1265']
2	40	2.5	ILLNESS	treatpain	['specie_1265']
2	40	2.5	ILLNESS	treatwound	['specie_1265']
2	40	2.5	ILLNESS	treatfever	['specie_1265']
2	40	2.5	SHELTER	needclothes	['specie_1265']
2	40	2.5	SHELTER	needshoes	['specie_1265']
2	40	2.5	SHELTER	needwood	['specie_1265']
2	40	2.5	TOOLS	needbasket	['specie_1265']
2	40	2.5	TOOLS	needaxe	['specie_1265']
2	40	2.5	TOOLS	needarrow	['specie_1265']
2	41	2.5	EAT	eatpro	['specie_828']
2	41	2.5	EAT	eatfat	['specie_828']
2	41	2.5	EAT	eatcarb	['specie_828']
2	41	2.5	ILLNESS	treatpain	['specie_828']
2	41	2.5	ILLNESS	treatwound	['specie_828']
2	41	2.5	ILLNESS	treatfever	['specie_828']
2	41	2.5	SHELTER	needclothes	['specie_828']
2	41	2.5	SHELTER	needshoes	['specie_828']
2	41	2.5	SHELTER	needwood	['specie_828']
2	41	2.5	TOOLS	needbasket	['specie_828']
2	41	2.5	TOOLS	needaxe	['specie_828']
2	41	2.5	TOOLS	needarrow	['specie_828']
2	42	2.5	EAT	eatpro	['specie_945']
2	42	2.5	EAT	eatfat	['specie_945']
2	42	2.5	EAT	eatcarb	['specie_945']
2	42	2.5	ILLNESS	treatpain	['specie_945']
2	42	2.5	ILLNESS	treatwound	['specie_945']
2	42	2.5	ILLNESS	treatfever	['specie_945']
2	42	2.5	SHELTER	needclothes	['specie_945']
2	42	2.5	SHELTER	needshoes	['specie_945']
2	42	2.5	SHELTER	needwood	['specie_945']
2	42	2.5	TOOLS	needbasket	['specie_945']
2	42	2.5	TOOLS	needaxe	['specie_945']
2	42	2.5	TOOLS	needarrow	['specie_945']
2	43	2.5	EAT	eatpro	['specie_748']
2	43	2.5	EAT	eatfat	['specie_748']
2	43	2.5	EAT	eatcarb	['specie_748']
2	43	2.5	ILLNESS	treatpain	['specie_748']
2	43	2.5	ILLNESS	treatwound	['specie_748']
2	43	2.5	ILLNESS	treatfever	['specie_748']
2	43	2.5	SHELTER	needclothes	['specie_748']
2	43	2.5	SHELTER	needshoes	['specie_748']
2	43	2.5	SHELTER	needwood	['specie_748']
2	43	2.5	TOOLS	needbasket	['specie_748']
2	43	2.5	TOOLS	needaxe	['specie_748']
2	43	2.5	TOOLS	needarrow	['specie_748']
2	44	2.5	EAT	eatpro	['specie_1342']
2	44	2.5	EAT	eatfat	['specie_1342']
2	44	2.5	EAT	eatcarb	['specie_1342']
2	44	2.5	ILLNESS	treatpain	['specie_1342']
2	44	2.5	ILLNESS	treatwound	['specie_1342']
2	44	2.5	ILLNESS	treatfever	['specie_1342']
2	44	2.5	SHELTER	needclothes	['specie_1342']
2	44	2.5	SHELTER	needshoes	['specie_1342']
2	44	2.5	SHELTER	needwood	['specie_1342']
2	44	2.5	TOOLS	needbasket	['specie_1342']
2	44	2.5	TOOLS	needaxe	['specie_1342']
2	44	2.5	TOOLS	needarrow	['specie_1342']
2	45	2.5	EAT	eatpro	['specie_1159']
2	45	2.5	EAT	eatfat	['specie_1159']
2	45	2.5	EAT	eatcarb	['specie_1159']
2	45	2.5	ILLNESS	treatpain	['specie_1159']
2	45	2.5	ILLNESS	treatwound	['specie_1159']
2	45	2.5	ILLNESS	treatfever	['specie_1159']
2	45	2.5	SHELTER	needclothes	['specie_1159']
2	45	2.5	SHELTER	needshoes	['specie_1159']
2	45	2.5	SHELTER	needwood	['specie_1159']
2	45	2.5	TOOLS	needbasket	['specie_1159']
2	45	2.5	TOOLS	needaxe	['specie_1159']
2	45	2.5	TOOLS	needarrow	['specie_1159']
2	46	2.5	EAT	eatpro	['specie_549']
2	46	2.5	EAT	eatfat	['specie_549']
2	46	2.5	EAT	eatcarb	['specie_549']
2	46	2.5	ILLNESS	treatpain	['specie_549']
2	46	2.5	ILLNESS	treatwound	['specie_549']
2	46	2.5	ILLNESS	treatfever	['specie_549']
2	46	2.5	SHELTER	needclothes	['specie_549']
2	46	2.5	SHELTER	needshoes	['specie_549']
2	46	2.5	SHELTER	needwood	['specie_549']
2	46	2.5	TOOLS	needbasket	['specie_549']
2	46	2.5	TOOLS	needaxe	['specie_549']
2	46	2.5	TOOLS	needarrow	['specie_549']
2	47	2.5	EAT	eatpro	['specie_259']
2	47	2.5	EAT	eatfat	['specie_259']
2	47	2.5	EAT	eatcarb	['specie_259']
2	47	2.5	ILLNESS	treatpain	['specie_259']
2	47	2.5	ILLNESS	treatwound	['specie_259']
2	47	2.5	ILLNESS	treatfever	['specie_259']
2	47	2.5	SHELTER	needclothes	['specie_259']
2	47	2.5	SHELTER	needshoes	['specie_259']
2	47	2.5	SHELTER	needwood	['specie_259']
2	47	2.5	TOOLS	needbasket	['specie_259']
2	47	2.5	TOOLS	needaxe	['specie_259']
2	47	2.5	TOOLS	needarrow	['specie_259']
2	48	2.5	EAT	eatpro	['specie_1310']
2	48	2.5	EAT	eatfat	['specie_1310']
2	48	2.5	EAT	eatcarb	['specie_1310']
2	48	2.5	ILLNESS	treatpain	['specie_1310']
2	48	2.5	ILLNESS	treatwound	['specie_1310']
2	48	2.5	ILLNESS	treatfever	['specie_1310']
2	48	2.5	SHELTER	needclothes	['specie_1310']
2	48	2.5	SHELTER	needshoes	['specie_1310']
2	48	2.5	SHELTER	needwood	['specie_1310']
2	48	2.5	TOOLS	needbasket	['specie_1310']
2	48	2.5	TOOLS	needaxe	['specie_1310']
2	48	2.5	TOOLS	needarrow	['specie_1310']
2	49	2.5	EAT	eatpro	['specie_459']
2	49	2.5	EAT	eatfat	['specie_459']
2	49	2.5	EAT	eatcarb	['specie_459']
2	49	2.5	ILLNESS	treatpain	['specie_459']
2	49	2.5	ILLNESS	treatwound	['specie_459']
2	49	2.5	ILLNESS	treatfever	['specie_459']
2	49	2.5	SHELTER	needclothes	['specie_459']
2	49	2.5	SHELTER	needshoes	['specie_459']
2	49	2.5	SHELTER	needwood	['specie_459']
2	49	2.5	TOOLS	needbasket	['specie_459']
