Step,Forager,Beta,Category,Need,Value
2,60,2.5,TOOLS,needarrow,['specie_389']
2,61,2.5,EAT,eatpro,['specie_580']
2,61,2.5,EAT,eatfat,['specie_580']
2,61,2.5,EAT,eatcarb,['specie_580']
2,61,2.5,ILLNESS,treatpain,['specie_580']
2,61,2.5,ILLNESS,treatwound,['specie_580']
2,61,2.5,ILLNESS,treatfever,['specie_580']
2,61,2.5,SHELTER,needclothes,['specie_580']
2,61,2.5,SHELTER,needshoes,['specie_580']
2,61,2.5,SHELTER,needwood,['specie_580']
2,61,2.5,TOOLS,needbasket,['specie_580']
2,61,2.5,TOOLS,needaxe,['specie_580']
2,61,2.5,TOOLS,needarrow,['specie_580']
2,62,2.5,EAT,eatpro,['specie_23']
2,62,2.5,EAT,eatfat,['specie_23']
2,62,2.5,EAT,eatcarb,['specie_23']
2,62,2.5,ILLNESS,treatpain,['specie_23']
2,62,2.5,ILLNESS,treatwound,['specie_23']
2,62,2.5,ILLNESS,treatfever,['specie_23']
2,62,2.5,SHELTER,needclothes,['specie_23']
2,62,2.5,SHELTER,needshoes,['specie_23']
2,62,2.5,SHELTER,needwood,['specie_23']
2,62,2.5,TOOLS,needbasket,['specie_23']
2,62,2.5,TOOLS,needaxe,['specie_23']
2,62,2.5,TOOLS,needarrow,['specie_23']
2,63,2.5,EAT,eatpro,['specie_151']
2,63,2.5,EAT,eatfat,['specie_151']
2,63,2.5,EAT,eatcarb,['specie_151']
2,63,2.5,ILLNESS,treatpain,['specie_151']
2,63,2.5,ILLNESS,treatwound,['specie_151']
2,63,2.5,ILLNESS,treatfever,['specie_151']
2,63,2.5,SHELTER,needclothes,['specie_151']
2,63,2.5,SHELTER,needshoes,['specie_151']
2,63,2.5,SHELTER,needwood,['specie_151']
2,63,2.5,TOOLS,needbasket,['specie_151']
2,63,2.5,TOOLS,needaxe,['specie_151']
2,63,2.5,TOOLS,needarrow,['specie_151']
2,64,2.5,EAT,eatpro,['specie_1668']
2,64,2.5,EAT,eatfat,['specie_1668']
2,64,2.5,EAT,eatcarb,['specie_1668']
2,64,2.5,ILLNESS,treatpain,['specie_1668']
2,64,2.5,ILLNESS,treatwound,['specie_1668']
2,64,2.5,ILLNESS,treatfever,['specie_1668']
2,64,2.5,SHELTER,needclothes,['specie_1668']
2,64,2.5,SHELTER,needshoes,['specie_1668']
2,64,2.5,SHELTER,needwood,['specie_1668']
2,64,2.5,TOOLS,needbasket,['specie_1668']
2,64,2.5,TOOLS,needaxe,['specie_1668']
2,64,2.5,TOOLS,needarrow,['specie_1668']
2,65,2.5,EAT,eatpro,['specie_850']
2,65,2.5,EAT,eatfat,['specie_850']
2,65,2.5,EAT,eatcarb,['specie_850']
2,65,2.5,ILLNESS,treatpain,['specie_850']
2,65,2.5,ILLNESS,treatwound,['specie_850']
2,65,2.5,ILLNESS,treatfever,['specie_850']
2,65,2.5,SHELTER,needclothes,['specie_850']
2,65,2.5,SHELTER,needshoes,['specie_850']
2,65,2.5,SHELTER,needwood,['specie_850']
2,65,2.5,TOOLS,needbasket,['specie_850']
2,65,2.5,TOOLS,needaxe,['specie_850']
2,65,2.5,TOOLS,needarrow,['specie_850']
2,66,2.5,EAT,eatpro,['specie_1377']
2,66,2.5,EAT,eatfat,['specie_1377']
2,66,2.5,EAT,eatcarb,['specie_1377']
2,66,2.5,ILLNESS,treatpain,['specie_1377']
2,66,2.5,ILLNESS,treatwound,['specie_1377']
2,66,2.5,ILLNESS,treatfever,['specie_1377']
2,66,2.5,SHELTER,needclothes,['specie_1377']
2,66,2.5,SHELTER,needshoes,['specie_1377']
2,66,2.5,SHELTER,needwood,['specie_1377']
2,66,2.5,TOOLS,needbasket,['specie_1377']
2,66,2.5,TOOLS,needaxe,['specie_1377']
2,66,2.5,TOOLS,needarrow,['specie_1377']
2,67,2.5,EAT,eatpro,['specie_1088']
2,67,2.5,EAT,eatfat,['specie_1088']
2,67,2.5,EAT,eatcarb,['specie_1088']
2,67,2.5,ILLNESS,treatpain,['specie_1088']
2,67,2.5,ILLNESS,treatwound,['specie_1088']
2,67,2.5,ILLNESS,treatfever,['specie_1088']
2,67,2.5,SHELTER,needclothes,['specie_1088']
2,67,2.5,SHELTER,needshoes,['specie_1088']
2,67,2.5,SHELTER,needwood,['specie_1088']
2,67,2.5,TOOLS,needbasket,['specie_1088']
2,67,2.5,TOOLS,needaxe,['specie_1088']
2,67,2.5,TOOLS,needarrow,['specie_1088']
2,68,2.5,EAT,eatpro,['specie_240']
2,68,2.5,EAT,eatfat,['specie_240']
2,68,2.5,EAT,eatcarb,['specie_240']
2,68,2.5,ILLNESS,treatpain,['specie_240']
2,68,2.5,ILLNESS,treatwound,['specie_240']
2,68,2.5,ILLNESS,treatfever,['specie_240']
2,68,2.5,SHELTER,needclothes,['specie_240']
2,68,2.5,SHELTER,needshoes,['specie_240']
2,68,2.5,SHELTER,needwood,['specie_240']
2,68,2.5,TOOLS,needbasket,['specie_240']
2,68,2.5,TOOLS,needaxe,['specie_240']
2,68,2.5,TOOLS,needarrow,['specie_240']
2,69,2.5,EAT,eatpro,['specie_918']
2,69,2.5,EAT,eatfat,['specie_918']
2,69,2.5,EAT,eatcarb,['specie_918']
2,69,2.5,ILLNESS,treatpain,['specie_918']
2,69,2.5,ILLNESS,treatwound,['specie_918']
2,69,2.5,ILLNESS,treatfever,['specie_918']
2,69,2.5,SHELTER,needclothes,['specie_918']
2,69,2.5,SHELTER,needshoes,['specie_918']
2,69,2.5,SHELTER,needwood,['specie_918']
2,69,2.5,TOOLS,needbasket,['specie_918']
2,69,2.5,TOOLS,needaxe,['specie_918']
2,69,2.5,TOOLS,needarrow,['specie_918']
2,70,2.5,EAT,eatpro,['specie_906']
2,70,2.5,EAT,eatfat,['specie_906']
2,70,2.5,EAT,eatcarb,['specie_906']
2,70,2.5,ILLNESS,treatpain,['specie_906']
2,70,2.5,ILLNESS,treatwound,['specie_906']
2,70,2.5,ILLNESS,treatfever,['specie_906']
2,70,2.5,SHELTER,needclothes,['specie_906']
2,70,2.5,SHELTER,needshoes,['specie_906']
2,70,2.5,SHELTER,needwood,['specie_906']
2,70,2.5,TOOLS,needbasket,['specie_906']
2,70,2.5,TOOLS,needaxe,['specie_906']
2,70,2.5,TOOLS,needarrow,['specie_906']
2,71,2.5,EAT,eatpro,['specie_1007']
2,71,2.5,EAT,eatfat,['specie_1007']
2,71,2.5,EAT,eatcarb,['specie_1007']
2,71,2.5,ILLNESS,treatpain,['specie_1007']
2,71,2.5,ILLNESS,treatwound,['specie_1007']
2,71,2.5,ILLNESS,treatfever,['specie_1007']
2,71,2.5,SHELTER,needclothes,['specie_1007']
2,71,2.5,SHELTER,needshoes,['specie_1007']
2,71,2.5,SHELTER,needwood,['specie_1007']
2,71,2.5,TOOLS,needbasket,['specie_1007']
2,71,2.5,TOOLS,needaxe,['specie_1007']
2,71,2.5,TOOLS,needarrow,['specie_1007']
2,72,2.5,EAT,eatpro,['specie_1509']
2,72,2.5,EAT,eatfat,['specie_1509']
2,72,2.5,EAT,eatcarb,['specie_1509']
2,72,2.5,ILLNESS,treatpain,['specie_1509']
2,72,2.5,ILLNESS,treatwound,['specie_1509']
2,72,2.5,ILLNESS,treatfever,['specie_1509']
2,72,2.5,SHELTER,needclothes,['specie_1509']
2,72,2.5,SHELTER,needshoes,['specie_1509']
2,72,2.5,SHELTER,needwood,['specie_1509']
2,72,2.5,TOOLS,needbasket,['specie_1509']
2,72,2.5,TOOLS,needaxe,['specie_1509']
2,72,2.5,TOOLS,needarrow,['specie_1509']
2,73,2.5,EAT,eatpro,['specie_1372']
2,73,2.5,EAT,eatfat,['specie_1372']
2,73,2.5,EAT,eatcarb,['specie_1372']
2,73,2.5,ILLNESS,treatpain,['specie_1372']
2,73,2.5,ILLNESS,treatwound,['specie_1372']
2,73,2.5,ILLNESS,treatfever,['specie_1372']
2,73,2.5,SHELTER,needclothes,['specie_1372']
2,73,2.5,SHELTER,needshoes,['specie_1372']
2,73,2.5,SHELTER,needwood,['specie_1372']
2,73,2.5,TOOLS,needbasket,['specie_1372']
2,73,2.5,TOOLS,needaxe,['specie_1372']
2,73,2.5,TOOLS,needarrow,['specie_1372']
2,74,2.5,EAT,eatpro,['specie_1581']
2,74,2.5,EAT,eatfat,['specie_1581']
2,74,2.5,EAT,eatcarb,['specie_1581']
2,74,2.5,ILLNESS,treatpain,['specie_1581']
2,74,2.5,ILLNESS,treatwound,['specie_1581']
2,74,2.5,ILLNESS,treatfever,['specie_1581']
2,74,2.5,SHELTER,needclothes,['specie_1581']
2,74,2.5,SHELTER,needshoes,['specie_1581']
2,74,2.5,SHELTER,needwood,['specie_1581']
2,74,2.5,TOOLS,needbasket,['specie_1581']
2,74,2.5,TOOLS,needaxe,['specie_1581']
2,74,2.5,TOOLS,needarrow,['specie_1581']
2,75,2.5,EAT,eatpro,['specie_245']
2,75,2.5,EAT,eatfat,['specie_245']
2,75,2.5,EAT,eatcarb,['specie_245']
2,75,2.5,ILLNESS,treatpain,['specie_245']
2,75,2.5,ILLNESS,treatwound,['specie_245']
2,75,2.5,ILLNESS,treatfever,['specie_245']
2,75,2.5,SHELTER,needclothes,['specie_245']
2,75,2.5,SHELTER,needshoes,['specie_245']
2,75,2.5,SHELTER,needwood,['specie_245']
2,75,2.5,TOOLS,needbasket,['specie_245']
2,75,2.5,TOOLS,needaxe,['specie_245']
2,75,2.5,TOOLS,needarrow,['specie_245']
2,76,2.5,EAT,eatpro,['specie_1047']
2,76,2.5,EAT,eatfat,['specie_1047']
2,76,2.5,EAT,eatcarb,['specie_1047']
2,76,2.5,ILLNESS,treatpain,['specie_1047']
2,76,2.5,ILLNESS,treatwound,['specie_1047']
2,76,2.5,ILLNESS,treatfever,['specie_1047']
2,76,2.5,SHELTER,needclothes,['specie_1047']
2,76,2.5,SHELTER,needshoes,['specie_1047']
2,76,2.5,SHELTER,needwood,['specie_1047']
2,76,2.5,TOOLS,needbasket,['specie_1047']
2,76,2.5,TOOLS,needaxe,['specie_1047']
2,76,2.5,TOOLS,needarrow,['specie_1047']
2,77,2.5,EAT,eatpro,['specie_642']
2,77,2.5,EAT,eatfat,['specie_642']
2,77,2.5,EAT,eatcarb,['specie_642']
2,77,2.5,ILLNESS,treatpain,['specie_642']
2,77,2.5,ILLNESS,treatwound,['specie_642']
2,77,2.5,ILLNESS,treatfever,['specie_642']
2,77,2.5,SHELTER,needclothes,['specie_642']
2,77,2.5,SHELTER,needshoes,['specie_642']
2,77,2.5,SHELTER,needwood,['specie_642']
2,77,2.5,TOOLS,needbasket,['specie_642']
2,77,2.5,TOOLS,needaxe,['specie_642']
2,77,2.5,TOOLS,needarrow,['specie_642']
2,78,2.5,EAT,eatpro,['specie_1012']
2,78,2.5,EAT,eatfat,['specie_1012']
2,78,2.5,EAT,eatcarb,['specie_1012']
2,78,2.5,ILLNESS,treatpain,['specie_1012']
2,78,2.5,ILLNESS,treatwound,['specie_1012']
2,78,2.5,ILLNESS,treatfever,['specie_1012']
2,78,2.5,SHELTER,needclothes,['specie_1012']
2,78,2.5,SHELTER,needshoes,['specie_1012']
2,78,2.5,SHELTER,needwood,['specie_1012']
2,78,2.5,TOOLS,needbasket,['specie_1012']
2,78,2.5,TOOLS,needaxe,['specie_1012']
2,78,2.5,TOOLS,needarrow,['specie_1012']
2,79,2.5,EAT,eatpro,['specie_886']
2,79,2.5,EAT,eatfat,['specie_886']
2,79,2.5,EAT,eatcarb,['specie_886']
2,79,2.5,ILLNESS,treatpain,['specie_886']
2,79,2.5,ILLNESS,treatwound,['specie_886']
2,79,2.5,ILLNESS,treatfever,['specie_886']
2,79,2.5,SHELTER,needclothes,['specie_886']
2,79,2.5,SHELTER,needshoes,['specie_886']
2,79,2.5,SHELTER,needwood,['specie_886']
2,79,2.5,TOOLS,needbasket,['specie_886']
2,79,2.5,TOOLS,needaxe,['specie_886']
2,79,2.5,TOOLS,needarrow,['specie_886']
2,80,2.5,EAT,eatpro,['specie_464']
2,80,2.5,EAT,eatfat,['specie_464']
2,80,2.5,EAT,eatcarb,['specie_464']
2,80,2.5,ILLNESS,treatpain,['specie_464']
2,80,2.5,ILLNESS,treatwound,['specie_464']
2,80,2.5,ILLNESS,treatfever,['specie_464']
2,80,2.5,SHELTER,needclothes,['specie_464']
2,80,2.5,SHELTER,needshoes,['specie_464']
2,80,2.5,SHELTER,needwood,['specie_464']
2,80,2.5,TOOLS,needbasket,['specie_464']
2,80,2.5,TOOLS,needaxe,['specie_464']
2,80,2.5,TOOLS,needarrow,['specie_464']
2,81,2.5,EAT,eatpro,['specie_824']
2,81,2.5,EAT,eatfat,['specie_824']
2,81,2.5,EAT,eatcarb,['specie_824']
2,81,2.5,ILLNESS,treatpain,['specie_824']
2,81,2.5,ILLNESS,treatwound,['specie_824']
2,81,2.5,ILLNESS,treatfever,['specie_824']
2,81,2.5,SHELTER,needclothes,['specie_824']
2,81,2.5,SHELTER,needshoes,['specie_824']
2,81,2.5,SHELTER,needwood,['specie_824']
2,81,2.5,TOOLS,needbasket,['specie_824']
2,81,2.5,TOOLS,needaxe,['specie_824']
2,81,2.5,TOOLS,needarrow,['specie_824']
2,82,2.5,EAT,eatpro,['specie_782']
2,82,2.5,EAT,eatfat,['specie_782']
2,82,2.5,EAT,eatcarb,['specie_782']
2,82,2.5,ILLNESS,treatpain,['specie_782']
2,82,2.5,ILLNESS,treatwound,['specie_782']
2,82,2.5,ILLNESS,treatfever,['specie_782']
2,82,2.5,SHELTER,needclothes,['specie_782']
2,82,2.5,SHELTER,needshoes,['specie_782']
2,82,2.5,SHELTER,needwood,['specie_782']
2,82,2.5,TOOLS,needbasket,['specie_782']
2,82,2.5,TOOLS,needaxe,['specie_782']
2,82,2.5,TOOLS,needarrow,['specie_782']
2,83,2.5,EAT,eatpro,['specie_1196']
2,83,2.5,EAT,eatfat,['specie_1196']
2,83,2.5,EAT,eatcarb,['specie_1196']
2,83,2.5,ILLNESS,treatpain,['specie_1196']
2,83,2.5,ILLNESS,treatwound,['specie_1196']
2,83,2.5,ILLNESS,treatfever,['specie_1196']
2,83,2.5,SHELTER,needclothes,['specie_1196']
2,83,2.5,SHELTER,needshoes,['specie_1196']
2,83,2.5,SHELTER,needwood,['specie_1196']
2,83,2.5,TOOLS,needbasket,['specie_1196']
2,83,2.5,TOOLS,needaxe,['specie_1196']
2,83,2.5,TOOLS,needarrow,['specie_1196']
2,84,2.5,EAT,eatpro,['specie_1472']
2,84,2.5,EAT,eatfat,['specie_1472']
2,84,2.5,EAT,eatcarb,['specie_1472']
2,84,2.5,ILLNESS,treatpain,['specie_1472']
2,84,2.5,ILLNESS,treatwound,['specie_1472']
2,84,2.5,ILLNESS,treatfever,['specie_1472']
2,84,2.5,SHELTER,needclothes,['specie_1472']
2,84,2.5,SHELTER,needshoes,['specie_1472']
2,84,2.5,SHELTER,needwood,['specie_1472']
2,84,2.5,TOOLS,needbasket,['specie_1472']
2,84,2.5,TOOLS,needaxe,['specie_1472']
2,84,2.5,TOOLS,needarrow,['specie_1472']
2,85,2.5,EAT,eatpro,['specie_1144']
2,85,2.5,EAT,eatfat,['specie_1144']
2,85,2.5,EAT,eatcarb,['specie_1144']
2,85,2.5,ILLNESS,treatpain,['specie_1144']
2,85,2.5,ILLNESS,treatwound,['specie_1144']
2,85,2.5,ILLNESS,treatfever,['specie_1144']
2,85,2.5,SHELTER,needclothes,['specie_1144']
2,85,2.5,SHELTER,needshoes,['specie_1144']
2,85,2.5,SHELTER,needwood,['specie_1144']
2,85,2.5,TOOLS,needbasket,['specie_1144']
2,85,2.5,TOOLS,needaxe,['specie_1144']
2,85,2.5,TOOLS,needarrow,['specie_1144']
2,86,2.5,EAT,eatpro,['specie_611']
2,86,2.5,EAT,eatfat,['specie_611']
2,86,2.5,EAT,eatcarb,['specie_611']
2,86,2.5,ILLNESS,treatpain,['specie_611']
2,86,2.5,ILLNESS,treatwound,['specie_611']
2,86,2.5,ILLNESS,treatfever,['specie_611']
2,86,2.5,SHELTER,needclothes,['specie_611']
2,86,2.5,SHELTER,needshoes,['specie_611']
2,86,2.5,SHELTER,needwood,['specie_611']
2,86,2.5,TOOLS,needbasket,['specie_611']
2,86,2.5,TOOLS,needaxe,['specie_611']
2,86,2.5,TOOLS,needarrow,['specie_611']
2,87,2.5,EAT,eatpro,['specie_1257']
2,87,2.5,EAT,eatfat,['specie_1257']
2,87,2.5,EAT,eatcarb,['specie_1257']
2,87,2.5,ILLNESS,treatpain,['specie_1257']
2,87,2.5,ILLNESS,treatwound,['specie_1257']
2,87,2.5,ILLNESS,treatfever,['specie_1257']
2,87,2.5,SHELTER,needclothes,['specie_1257']
2,87,2.5,SHELTER,needshoes,['specie_1257']
2,87,2.5,SHELTER,needwood,['specie_1257']
2,87,2.5,TOOLS,needbasket,['specie_1257']
2,87,2.5,TOOLS,needaxe,['specie_1257']
2,87,2.5,TOOLS,needarrow,['specie_1257']
2,88,2.5,EAT,eatpro,['specie_1636']
2,88,2.5,EAT,eatfat,['specie_1636']
2,88,2.5,EAT,eatcarb,['specie_1636']
2,88,2.5,ILLNESS,treatpain,['specie_1636']
2,88,2.5,ILLNESS,treatwound,['specie_1636']
2,88,2.5,ILLNESS,treatfever,['specie_1636']
2,88,2.5,SHELTER,needclothes,['specie_1636']
2,88,2.5,SHELTER,needshoes,['specie_1636']
2,88,2.5,SHELTER,needwood,['specie_1636']
2,88,2.5,TOOLS,needbasket,['specie_1636']
2,88,2.5,TOOLS,needaxe,['specie_1636']
2,88,2.5,TOOLS,needarrow,['specie_1636']
2,89,2.5,EAT,eatpro,['specie_958']
2,89,2.5,EAT,eatfat,['specie_958']
2,89,2.5,EAT,eatcarb,['specie_958']
2,89,2.5,ILLNESS,treatpain,['specie_958']
2,89,2.5,ILLNESS,treatwound,['specie_958']
2,89,2.5,ILLNESS,treatfever,['specie_958']
2,89,2.5,SHELTER,needclothes,['specie_958']
2,89,2.5,SHELTER,needshoes,['specie_958']
2,89,2.5,SHELTER,needwood,['specie_958']
2,89,2.5,TOOLS,needbasket,['specie_958']
2,89,2.5,TOOLS,needaxe,['specie_958']
2,89,2.5,TOOLS,needarrow,['specie_958']
2,90,2.5,EAT,eatpro,['specie_11']
2,90,2.5,EAT,eatfat,['specie_11']
2,90,2.5,EAT,eatcarb,['specie_11']
2,90,2.5,ILLNESS,treatpain,['specie_11']
2,90,2.5,ILLNESS,treatwound,['specie_11']
2,90,2.5,ILLNESS,treatfever,['specie_11']
2,90,2.5,SHELTER,needclothes,['specie_11']
2,90,2.5,SHELTER,needshoes,['specie_11']
2,90,2.5,SHELTER,needwood,['specie_11']
2,90,2.5,TOOLS,needbasket,['specie_11']
2,90,2.5,TOOLS,needaxe,['specie_11']
2,90,2.5,TOOLS,needarrow,['specie_11']
2,91,2.5,EAT,eatpro,['specie_0']
2,91,2.5,EAT,eatfat,['specie_0']
2,91,2.5,EAT,eatcarb,['specie_0']
2,91,2.5,ILLNESS,treatpain,['specie_0']
2,91,2.5,ILLNESS,treatwound,['specie_0']
2,91,2.5,ILLNESS,treatfever,['specie_0']
2,91,2.5,SHELTER,needclothes,['specie_0']
2,91,2.5,SHELTER,needshoes,['specie_0']
2,91,2.5,SHELTER,needwood,['specie_0']
2,91,2.5,TOOLS,needbasket,['specie_0']
2,91,2.5,TOOLS,needaxe,['specie_0']
2,91,2.5,TOOLS,needarrow,['specie_0']
2,92,2.5,EAT,eatpro,['specie_404']
2,92,2.5,EAT,eatfat,['specie_404']
2,92,2.5,EAT,eatcarb,['specie_404']
2,92,2.5,ILLNESS,treatpain,['specie_404']
2,92,2.5,ILLNESS,treatwound,['specie_404']
2,92,2.5,ILLNESS,treatfever,['specie_404']
2,92,2.5,SHELTER,needclothes,['specie_404']
2,92,2.5,SHELTER,needshoes,['specie_404']
2,92,2.5,SHELTER,needwood,['specie_404']
2,92,2.5,TOOLS,needbasket,['specie_404']
2,92,2.5,TOOLS,needaxe,['specie_404']
2,92,2.5,TOOLS,needarrow,['specie_404']
2,93,2.5,EAT,eatpro,['specie_513']
2,93,2.5,EAT,eatfat,['specie_513']
2,93,2.5,EAT,eatcarb,['specie_513']
2,93,2.5,ILLNESS,treatpain,['specie_513']
2,93,2.5,ILLNESS,treatwound,['specie_513']
2,93,2.5,ILLNESS,treatfever,['specie_513']
2,93,2.5,SHELTER,needclothes,['specie_513']
2,93,2.5,SHELTER,needshoes,['specie_513']
2,93,2.5,SHELTER,needwood,['specie_513']
2,93,2.5,TOOLS,needbasket,['specie_513']
2,93,2.5,TOOLS,needaxe,['specie_513']
2,93,2.5,TOOLS,needarrow,['specie_513']
2,94,2.5,EAT,eatpro,['specie_1161']
2,94,2.5,EAT,eatfat,['specie_1161']
2,94,2.5,EAT,eatcarb,['specie_1161']
2,94,2.5,ILLNESS,treatpain,['specie_1161']
2,94,2.5,ILLNESS,treatwound,['specie_1161']
2,94,2.5,ILLNESS,treatfever,['specie_1161']
2,94,2.5,SHELTER,needclothes,['specie_1161']
2,94,2.5,SHELTER,needshoes,['specie_1161']
2,94,2.5,SHELTER,needwood,['specie_1161']
2,94,2.5,TOOLS,needbasket,['specie_1161']
2,94,2.5,TOOLS,needaxe,['specie_1161']
2,94,2.5,TOOLS,needarrow,['specie_1161']
2,95,2.5,EAT,eatpro,['specie_821']
2,95,2.5,EAT,eatfat,['specie_821']
2,95,2.5,EAT,eatcarb,['specie_821']
2,95,2.5,ILLNESS,treatpain,['specie_821']
2,95,2.5,ILLNESS,treatwound,['specie_821']
2,95,2.5,ILLNESS,treatfever,['specie_821']
2,95,2.5,SHELTER,needclothes,['specie_821']
2,95,2.5,SHELTER,needshoes,['specie_821']
2,95,2.5,SHELTER,needwood,['specie_821']
2,95,2.5,TOOLS,needbasket,['specie_821']
2,95,2.5,TOOLS,needaxe,['specie_821']
2,95,2.5,TOOLS,needarrow,['specie_821']
2,96,2.5,EAT,eatpro,['specie_1251']
2,96,2.5,EAT,eatfat,['specie_1251']
2,96,2.5,EAT,eatcarb,['specie_1251']
2,96,2.5,ILLNESS,treatpain,['specie_1251']
2,96,2.5,ILLNESS,treatwound,['specie_1251']
2,96,2.5,ILLNESS,treatfever,['specie_1251']
2,96,2.5,SHELTER,needclothes,['specie_1251']
2,96,2.5,SHELTER,needshoes,['specie_1251']
2,96,2.5,SHELTER,needwood,['specie_1251']
2,96,2.5,TOOLS,needbasket,['specie_1251']
2,96,2.5,TOOLS,needaxe,['specie_1251']
2,96,2.5,TOOLS,needarrow,['specie_1251']
2,97,2.5,EAT,eatpro,['specie_777']
2,97,2.5,EAT,eatfat,['specie_777']
2,97,2.5,EAT,eatcarb,['specie_777']
2,97,2.5,ILLNESS,treatpain,['specie_777']
2,97,2.5,ILLNESS,treatwound,['specie_777']
2,97,2.5,ILLNESS,treatfever,['specie_777']
2,97,2.5,SHELTER,needclothes,['specie_777']
2,97,2.5,SHELTER,needshoes,['specie_777']
2,97,2.5,SHELTER,needwood,['specie_777']
2,97,2.5,TOOLS,needbasket,['specie_777']
2,97,2.5,TOOLS,needaxe,['specie_777']
2,97,2.5,TOOLS,needarrow,['specie_777']
2,98,2.5,EAT,eatpro,['specie_1151']
2,98,2.5,EAT,eatfat,['specie_1151']
2,98,2.5,EAT,eatcarb,['specie_1151']
2,98,2.5,ILLNESS,treatpain,['specie_1151']
2,98,2.5,ILLNESS,treatwound,['specie_1151']
2,98,2.5,ILLNESS,treatfever,['specie_1151']
2,98,2.5,SHELTER,needclothes,['specie_1151']
2,98,2.5,SHELTER,needshoes,['specie_1151']
2,98,2.5,SHELTER,needwood,['specie_1151']
2,98,2.5,TOOLS,needbasket,['specie_1151']
2,98,2.5,TOOLS,needaxe,['specie_1151']
2,98,2.5,TOOLS,needarrow,['specie_1151']
2,99,2.5,EAT,eatpro,['specie_1037']
2,99,2.5,EAT,eatfat,['specie_1037']
2,99,2.5,EAT,eatcarb,['specie_1037']
2,99,2.5,ILLNESS,treatpain,['specie_1037']
2,99,2.5,ILLNESS,treatwound,['specie_1037']
2,99,2.5,ILLNESS,treatfever,['specie_1037']
2,99,2.5,SHELTER,needclothes,['specie_1037']
2,99,2.5,SHELTER,needshoes,['specie_1037']
2,99,2.5,SHELTER,needwood,['specie_1037']
2,99,2.5,TOOLS,needbasket,['specie_1037']
2,99,2.5,TOOLS,needaxe,['specie_1037']
2,99,2.5,TOOLS,needarrow,['specie_1037']
3,0,2.5,EAT,eatpro,['specie_205']
3,0,2.5,EAT,eatfat,['specie_205']
3,0,2.5,EAT,eatcarb,['specie_205']
3,0,2.5,ILLNESS,treatpain,['specie_205']
3,0,2.5,ILLNESS,treatwound,['specie_205']
3,0,2.5,ILLNESS,treatfever,['specie_205']
3,0,2.5,SHELTER,needclothes,['specie_205']
3,0,2.5,SHELTER,needshoes,['specie_205']
3,0,2.5,SHELTER,needwood,['specie_205']
3,0,2.5,TOOLS,needbasket,['specie_205']
3,0,2.5,TOOLS,needaxe,['specie_205']
3,0,2.5,TOOLS,needarrow,['specie_205']
3,1,2.5,EAT,eatpro,['specie_529']
3,1,2.5,EAT,eatfat,['specie_529']
3,1,2.5,EAT,eatcarb,['specie_529']
3,1,2.5,ILLNESS,treatpain,['specie_529']
3,1,2.5,ILLNESS,treatwound,['specie_529']
3,1,2.5,ILLNESS,treatfever,['specie_529']
3,1,2.5,SHELTER,needclothes,['specie_529']
3,1,2.5,SHELTER,needshoes,['specie_529']
3,1,2.5,SHELTER,needwood,['specie_529']
3,1,2.5,TOOLS,needbasket,['specie_529']
3,1,2.5,TOOLS,needaxe,['specie_529']
3,1,2.5,TOOLS,needarrow,['specie_529']
3,2,2.5,EAT,eatpro,['specie_594']
3,2,2.5,EAT,eatfat,['specie_594']
3,2,2.5,EAT,eatcarb,['specie_594']
3,2,2.5,ILLNESS,treatpain,['specie_594']
3,2,2.5,ILLNESS,treatwound,['specie_594']
3,2,2.5,ILLNESS,treatfever,['specie_594']
3,2,2.5,SHELTER,needclothes,['specie_594']
3,2,2.5,SHELTER,needshoes,['specie_594']
3,2,2.5,SHELTER,needwood,['specie_594']
3,2,2.5,TOOLS,needbasket,['specie_594']
3,2,2.5,TOOLS,needaxe,['specie_594']
3,2,2.5,TOOLS,needarrow,['specie_594']
3,3,2.5,EAT,eatpro,['specie_63']
3,3,2.5,EAT,eatfat,['specie_63']
3,3,2.5,EAT,eatcarb,['specie_63']
3,3,2.5,ILLNESS,treatpain,['specie_63']
3,3,2.5,ILLNESS,treatwound,['specie_63']
3,3,2.5,ILLNESS,treatfever,['specie_63']
3,3,2.5,SHELTER,needclothes,['specie_63']
3,3,2.5,SHELTER,needshoes,['specie_63']
3,3,2.5,SHELTER,needwood,['specie_63']
3,3,2.5,TOOLS,needbasket,['specie_63']
3,3,2.5,TOOLS,needaxe,['specie_63']
3,3,2.5,TOOLS,needarrow,['specie_63']
3,4,2.5,EAT,eatpro,['specie_1427']
3,4,2.5,EAT,eatfat,['specie_1427']
3,4,2.5,EAT,eatcarb,['specie_1427']
3,4,2.5,ILLNESS,treatpain,['specie_1427']
3,4,2.5,ILLNESS,treatwound,['specie_1427']
3,4,2.5,ILLNESS,treatfever,['specie_1427']
3,4,2.5,SHELTER,needclothes,['specie_1427']
3,4,2.5,SHELTER,needshoes,['specie_1427']
3,4,2.5,SHELTER,needwood,['specie_1427']
3,4,2.5,TOOLS,needbasket,['specie_1427']
3,4,2.5,TOOLS,needaxe,['specie_1427']
3,4,2.5,TOOLS,needarrow,['specie_1427']
3,5,2.5,EAT,eatpro,['specie_1509']
3,5,2.5,EAT,eatfat,['specie_1509']
3,5,2.5,EAT,eatcarb,['specie_1509']
3,5,2.5,ILLNESS,treatpain,['specie_1509']
